code,name
1,ANDAMAN & NICOBAR ISLANDS
2,ANDHRA PRADESH
3,ARUNACHAL PRADESH
4,ASSAM
5,BIHAR
6,CHANDIGARH
7,CHATTISGARH
8,DADRA & NAGAR HAVELI
9,DAMAN & DIU
10,DELHI
11,GOA
12,GUJARAT
13,HARYANA
14,HIMACHAL PRADESH
15,JAMMU & KASHMIR
16,JHARKHAND
17,KARNATAKA
18,KERALA
19,LAKSHADWEEP
20,MADHYA PRADESH
21,MAHARASHTRA
22,MANIPUR
23,MEGHALAYA
24,MIZORAM
25,NAGALAND
26,ODISHA
27,PONDICHERRY
28,PUNJAB
29,RAJASTHAN
30,SIKKIM
31,TAMIL NADU
32,TELANGANA
33,TRIPURA
34,UTTAR PRADESH
35,UTTARAKHAND
36,WEST BENGAL
